Product_ID,Category,Price,Discount_Percentage,Promotion_Type,Units_Sold,Store_Location,Season,Customer_Segment,Date,Revenue,Competitor_Price,Ad_Spend,Stock_Availability,Customer_Rating,Returns,Discounted_Price
PROD018406,Beauty,329.63,10.0,BOGO,2.0,Texas,Fall,Budget,2023-06-27,593.3340000000001,447.07,641.28,In Stock,4.0,0.0,296.66700000000003
PROD018407,Electronics,138.39,,Cashback,2.0,Texas,Summer,Budget,2023-02-21,276.78,336.69,779.33,In Stock,,0.0,138.39
PROD018408,Clothing,166.44,0.0,Discount,,Illinois,Fall,Regular,2023-03-09,,160.2,758.66,Out of Stock,,1.0,166.44
PROD018409,Electronics,15.17,,Discount,4.0,Texas,Winter,Regular,2022-06-16,60.68,83.5,637.41,In Stock,1.0,,15.17
PROD018410,Groceries,238.93,5.0,Discount,4.0,Texas,Summer,Loyalty,2023-06-02,907.934,92.91,412.06,Out of Stock,4.0,,226.9835
PROD018411,Clothing,498.42,10.0,BOGO,2.0,Florida,Winter,Regular,2022-09-19,897.1560000000001,197.28,117.05,In Stock,1.0,2.0,448.57800000000003
PROD018412,Beauty,365.48,5.0,Discount,1.0,Texas,Summer,Premium,2022-05-13,347.206,106.08,183.43,In Stock,4.0,0.0,347.206
PROD018413,Beauty,66.14,0.0,Cashback,5.0,New York,Spring,Premium,2023-06-10,330.7,489.62,630.25,Out of Stock,5.0,1.0,66.14
PROD018414,Beauty,263.91,15.0,BOGO,1.0,Florida,Fall,Budget,2023-12-06,224.32350000000002,125.01,280.33,In Stock,2.0,,224.32350000000002
PROD018415,Clothing,41.3,5.0,Cashback,5.0,Texas,Spring,Loyalty,2023-07-11,196.17499999999995,329.27,434.46,In Stock,1.0,1.0,39.23499999999999
PROD018416,Groceries,54.87,20.0,Discount,2.0,Florida,Spring,Budget,2023-05-05,87.792,200.57,71.35,Out of Stock,4.0,1.0,43.896
PROD018417,Groceries,40.33,5.0,None,,Texas,Spring,Premium,2022-05-07,,414.74,618.31,In Stock,2.0,0.0,38.3135
PROD018418,Clothing,199.76,5.0,None,2.0,New York,Fall,Regular,2023-02-14,379.544,175.41,835.35,In Stock,2.0,,189.772
PROD018419,Furniture,320.51,,None,,Texas,Summer,Budget,2023-09-28,,142.34,623.09,Out of Stock,5.0,1.0,320.51
PROD018420,Beauty,51.86,10.0,Cashback,2.0,Illinois,Fall,Regular,2023-10-12,93.348,227.29,347.66,Out of Stock,4.0,,46.674
PROD018421,Electronics,331.7,15.0,Cashback,5.0,New York,Spring,Budget,2023-07-06,1409.725,72.29,80.43,Out of Stock,4.0,,281.945
PROD018422,Groceries,43.97,5.0,Discount,1.0,Illinois,Spring,Regular,2022-08-10,41.771499999999996,48.74,831.81,In Stock,2.0,1.0,41.771499999999996
PROD018423,Electronics,131.73,0.0,Cashback,,New York,Summer,Loyalty,2023-07-16,,363.96,205.74,In Stock,1.0,0.0,131.73
PROD018424,Groceries,385.24,5.0,Discount,2.0,New York,Fall,Regular,2023-04-25,731.956,167.68,905.57,Out of Stock,,2.0,365.978
PROD018425,Electronics,487.47,10.0,Discount,5.0,Illinois,Winter,Loyalty,2022-04-28,2193.6150000000002,211.84,248.72,In Stock,1.0,0.0,438.723
PROD018426,Groceries,255.08,5.0,Cashback,,Illinois,Fall,Loyalty,2022-02-19,,186.3,691.38,In Stock,4.0,,242.326
PROD018427,Clothing,112.62,5.0,Discount,3.0,Illinois,Spring,Budget,2022-10-03,320.967,268.85,384.23,Out of Stock,2.0,2.0,106.989
PROD018428,Clothing,234.88,10.0,Cashback,1.0,California,Winter,Regular,2022-05-03,211.392,67.65,946.94,In Stock,,0.0,211.392
PROD018429,Clothing,485.94,15.0,Cashback,2.0,New York,Summer,Regular,2023-04-28,826.098,444.48,439.83,Out of Stock,,2.0,413.049
PROD018430,Clothing,,0.0,None,5.0,Florida,Spring,Loyalty,2023-07-25,153.35000000000002,57.6,2.67,Out of Stock,5.0,2.0,30.67
PROD018431,Groceries,33.83,5.0,Cashback,2.0,California,Fall,Premium,2022-04-17,64.27699999999999,198.27,784.53,Out of Stock,5.0,,32.13849999999999
PROD018432,Clothing,428.59,0.0,Cashback,4.0,Illinois,Summer,Budget,2022-05-24,1714.36,367.43,767.49,Out of Stock,3.0,1.0,428.59
PROD018433,Beauty,224.75,10.0,None,3.0,Illinois,Winter,Premium,2023-11-15,606.825,339.56,951.62,Out of Stock,3.0,2.0,202.275
PROD018434,Groceries,312.75,15.0,None,2.0,New York,Spring,Regular,2022-03-17,531.675,369.84,179.12,Out of Stock,2.0,0.0,265.8375
PROD018435,Beauty,473.77,10.0,Discount,3.0,Florida,Summer,Budget,2023-04-10,1279.1789999999999,74.31,606.39,Out of Stock,,0.0,426.393
PROD018436,Groceries,362.16,20.0,Cashback,,New York,Spring,Budget,2022-01-24,,157.92,290.39,Out of Stock,1.0,,289.728
PROD018437,Electronics,321.04,5.0,Discount,1.0,Texas,Winter,Premium,2023-07-16,304.988,342.42,444.93,Out of Stock,1.0,,304.988
PROD018438,Furniture,466.66,0.0,None,1.0,Illinois,Summer,Loyalty,2022-02-06,466.66,81.12,340.08,In Stock,1.0,,466.66
PROD018439,Clothing,195.49,5.0,BOGO,4.0,Illinois,Summer,Premium,2022-06-12,742.862,380.58,188.97,Out of Stock,1.0,0.0,185.7155
PROD018440,Clothing,112.57,,None,,Illinois,Winter,Loyalty,2022-02-02,,435.73,266.73,Out of Stock,5.0,,112.57
PROD018441,Electronics,224.67,20.0,Cashback,5.0,New York,Summer,Premium,2023-07-17,898.68,264.19,510.3,Out of Stock,1.0,,179.736
PROD018442,Electronics,93.76,15.0,Discount,1.0,New York,Summer,Regular,2022-03-24,79.696,279.2,870.29,In Stock,1.0,2.0,79.696
PROD018443,Electronics,131.41,0.0,Discount,,California,Fall,Loyalty,2023-01-23,,427.85,366.25,Out of Stock,4.0,1.0,131.41
PROD018444,Beauty,330.1,15.0,BOGO,5.0,Illinois,Spring,Loyalty,2022-09-25,1402.9250000000002,220.77,352.24,In Stock,2.0,1.0,280.58500000000004
PROD018445,Furniture,382.68,20.0,None,,Texas,Spring,Premium,2023-08-27,,19.53,602.11,In Stock,5.0,2.0,306.144
PROD018446,Beauty,494.13,5.0,BOGO,4.0,California,Fall,Loyalty,2022-09-15,1877.694,192.28,697.26,In Stock,4.0,2.0,469.4235
PROD018447,Furniture,69.35,20.0,Discount,3.0,New York,Winter,Budget,2023-06-19,166.44,230.36,195.36,In Stock,2.0,0.0,55.48
PROD018448,Electronics,170.68,20.0,None,4.0,California,Winter,Loyalty,2022-01-09,546.176,54.64,811.08,Out of Stock,2.0,0.0,136.544
PROD018449,Beauty,80.7,15.0,Discount,4.0,Texas,Fall,Premium,2023-05-29,274.38,421.96,854.02,In Stock,5.0,0.0,68.595
PROD018450,Electronics,479.1,5.0,Cashback,4.0,New York,Fall,Regular,2023-09-22,1820.58,140.95,537.52,In Stock,,,455.145
PROD018451,Beauty,250.54,,Cashback,,Florida,Fall,Budget,2022-10-13,,395.45,294.26,In Stock,1.0,0.0,250.54
PROD018452,Clothing,265.01,,Cashback,4.0,California,Spring,Budget,2022-06-12,1060.04,16.87,451.31,Out of Stock,1.0,1.0,265.01
PROD018453,Clothing,131.39,20.0,Discount,3.0,Florida,Spring,Budget,2022-09-21,315.336,190.93,453.02,In Stock,5.0,,105.112
PROD018454,Beauty,248.09,15.0,Discount,3.0,New York,Fall,Regular,2022-02-14,632.6295,388.56,156.05,Out of Stock,1.0,,210.8765
PROD018455,Electronics,243.23,0.0,Cashback,4.0,Illinois,Winter,Budget,2022-05-30,972.92,171.31,283.67,In Stock,5.0,2.0,243.23
PROD018456,Clothing,312.65,5.0,Discount,2.0,New York,Winter,Regular,2022-07-07,594.035,124.35,414.99,Out of Stock,1.0,2.0,297.0175
PROD018457,Furniture,396.62,10.0,BOGO,,California,Summer,Loyalty,2022-05-21,,431.65,273.92,Out of Stock,5.0,0.0,356.958
PROD018458,Clothing,424.62,10.0,None,1.0,California,Summer,Loyalty,2022-03-21,382.158,92.36,848.16,In Stock,4.0,0.0,382.158
PROD018459,Clothing,124.6,15.0,None,4.0,Florida,Summer,Premium,2023-07-19,423.64,243.39,327.58,Out of Stock,3.0,,105.91
PROD018460,Furniture,304.11,10.0,Discount,1.0,California,Spring,Budget,2022-10-30,273.699,472.4,985.8,In Stock,2.0,2.0,273.699
PROD018461,Groceries,260.97,,BOGO,,Texas,Winter,Regular,2022-04-05,,122.57,946.08,In Stock,1.0,2.0,260.97
PROD018462,Clothing,249.84,10.0,Discount,5.0,Illinois,Spring,Loyalty,2023-10-25,1124.28,225.19,439.6,Out of Stock,3.0,0.0,224.856
PROD018463,Electronics,167.76,5.0,Cashback,1.0,California,Spring,Loyalty,2022-06-09,159.37199999999999,137.16,585.79,Out of Stock,1.0,0.0,159.37199999999999
PROD018464,Furniture,351.68,0.0,None,1.0,Florida,Summer,Regular,2023-09-25,351.68,17.85,995.61,In Stock,,0.0,351.68
PROD018465,Electronics,327.62,,BOGO,1.0,California,Spring,Regular,2022-10-04,327.62,488.55,631.09,Out of Stock,4.0,2.0,327.62
PROD018466,Electronics,312.06,0.0,BOGO,1.0,Texas,Summer,Budget,2023-03-28,312.06,106.5,617.29,Out of Stock,4.0,,312.06
PROD018467,Electronics,312.75,15.0,None,5.0,Texas,Winter,Loyalty,2023-03-05,1329.1875,329.9,804.94,Out of Stock,4.0,2.0,265.8375
PROD018468,Beauty,418.72,15.0,Discount,5.0,Texas,Spring,Loyalty,2022-04-15,1779.5600000000002,165.14,335.88,Out of Stock,1.0,2.0,355.91200000000003
PROD018469,Beauty,101.61,,Discount,3.0,Florida,Fall,Budget,2022-11-15,304.83,108.06,601.36,In Stock,4.0,0.0,101.61
PROD018470,Furniture,285.03,20.0,None,5.0,Texas,Spring,Regular,2022-10-26,1140.12,440.37,733.38,In Stock,3.0,1.0,228.024
PROD018471,Groceries,58.87,,Cashback,3.0,Florida,Fall,Loyalty,2022-01-10,176.60999999999999,335.37,351.93,In Stock,4.0,0.0,58.87
PROD018472,Furniture,261.99,0.0,BOGO,1.0,Florida,Summer,Loyalty,2023-12-13,261.99,232.51,225.98,Out of Stock,,,261.99
PROD018473,Electronics,184.16,15.0,Cashback,5.0,Florida,Winter,Budget,2023-12-13,782.6800000000001,348.92,598.48,Out of Stock,5.0,1.0,156.536
PROD018474,Furniture,137.51,0.0,BOGO,1.0,Texas,Winter,Regular,2023-01-21,137.51,177.06,614.35,In Stock,3.0,2.0,137.51
PROD018475,Beauty,433.85,0.0,None,,Illinois,Fall,Regular,2022-12-28,,168.76,444.27,Out of Stock,5.0,2.0,433.85
PROD018476,Furniture,404.22,,None,1.0,California,Winter,Regular,2022-10-16,404.22,188.54,656.2,In Stock,4.0,2.0,404.22
PROD018477,Beauty,274.95,20.0,Cashback,3.0,California,Winter,Loyalty,2022-01-26,659.88,256.09,721.08,In Stock,2.0,1.0,219.96
PROD018478,Beauty,116.14,15.0,Discount,,California,Spring,Premium,2023-10-04,,151.66,375.4,In Stock,5.0,1.0,98.719
PROD018479,Electronics,255.94,0.0,Cashback,2.0,New York,Spring,Premium,2023-06-21,511.88,334.92,154.66,Out of Stock,4.0,2.0,255.94
PROD018480,Electronics,184.35,20.0,BOGO,2.0,California,Winter,Regular,2022-06-29,294.96,84.16,436.12,In Stock,3.0,,147.48
PROD018481,Clothing,486.68,20.0,Cashback,,Illinois,Spring,Budget,2023-07-23,,306.26,810.1,In Stock,,,389.34400000000005
PROD018482,Clothing,445.7,15.0,Cashback,2.0,New York,Spring,Budget,2022-05-07,757.6899999999999,112.42,879.0,In Stock,4.0,0.0,378.84499999999997
PROD018483,Electronics,81.04,15.0,None,4.0,Texas,Summer,Loyalty,2022-08-20,275.536,473.4,491.92,In Stock,1.0,2.0,68.884
PROD018484,Electronics,86.96,10.0,Discount,4.0,New York,Summer,Premium,2022-01-24,313.056,456.5,812.82,In Stock,2.0,0.0,78.264
PROD018485,Beauty,405.24,10.0,None,,New York,Fall,Premium,2022-01-17,,65.22,766.35,In Stock,2.0,2.0,364.716
PROD018486,Electronics,372.47,5.0,Cashback,,California,Fall,Budget,2022-09-05,,36.15,711.81,In Stock,1.0,,353.8465
PROD018487,Groceries,13.84,,Cashback,,Florida,Spring,Regular,2023-02-25,,453.48,775.65,In Stock,2.0,2.0,13.84
PROD018488,Furniture,212.61,10.0,Discount,1.0,Illinois,Winter,Regular,2022-10-05,191.34900000000002,431.1,842.17,In Stock,2.0,1.0,191.34900000000002
PROD018489,Electronics,459.38,20.0,Discount,2.0,California,Fall,Regular,2023-07-21,735.008,144.16,0.37,In Stock,,1.0,367.504
PROD018490,Beauty,56.81,5.0,Cashback,3.0,Illinois,Winter,Premium,2023-01-31,161.9085,460.53,764.59,Out of Stock,4.0,0.0,53.9695
PROD018491,Clothing,303.62,10.0,BOGO,5.0,Texas,Summer,Regular,2022-03-03,1366.2900000000002,454.4,28.21,Out of Stock,4.0,,273.25800000000004
PROD018492,Beauty,290.76,10.0,None,3.0,Illinois,Spring,Budget,2022-03-07,785.0520000000001,90.89,286.73,Out of Stock,2.0,2.0,261.684
PROD018493,Beauty,87.14,,Discount,4.0,California,Winter,Regular,2022-10-13,348.56,417.21,687.12,Out of Stock,3.0,0.0,87.14
PROD018494,Electronics,464.62,15.0,BOGO,,New York,Winter,Loyalty,2022-12-05,,170.62,211.24,Out of Stock,1.0,0.0,394.927
PROD018495,Clothing,225.93,0.0,Cashback,5.0,California,Winter,Budget,2022-05-19,1129.65,158.61,547.77,Out of Stock,3.0,0.0,225.93
PROD018496,Furniture,401.47,15.0,BOGO,,Florida,Spring,Loyalty,2022-01-16,,409.53,920.57,In Stock,1.0,,341.2495
PROD018497,Groceries,416.43,,Cashback,5.0,California,Spring,Loyalty,2022-01-30,2082.15,491.01,676.32,In Stock,3.0,2.0,416.43
PROD018498,Furniture,496.98,,Cashback,1.0,California,Spring,Regular,2022-08-21,496.98,67.41,318.48,Out of Stock,3.0,0.0,496.98
PROD018499,Furniture,479.08,0.0,Discount,1.0,California,Winter,Premium,2023-08-22,479.08,108.53,433.32,In Stock,1.0,,479.08
PROD018500,Groceries,183.75,10.0,Cashback,3.0,Illinois,Summer,Loyalty,2022-03-12,496.125,54.8,155.44,Out of Stock,4.0,0.0,165.375
PROD018501,Groceries,169.09,,None,4.0,California,Winter,Premium,2023-05-02,676.36,75.9,916.16,In Stock,1.0,0.0,169.09
PROD018502,Beauty,115.82,,None,2.0,New York,Summer,Loyalty,2023-11-15,231.64,244.91,888.11,In Stock,4.0,,115.82
PROD018503,Electronics,480.79,15.0,Cashback,,Florida,Winter,Budget,2022-02-24,,142.62,190.89,Out of Stock,1.0,2.0,408.6715
PROD018504,Furniture,39.99,5.0,Discount,,Illinois,Winter,Loyalty,2023-04-08,,441.55,521.96,Out of Stock,3.0,,37.9905
PROD018505,Electronics,325.56,5.0,Cashback,3.0,Texas,Fall,Regular,2022-09-05,927.846,499.06,451.92,In Stock,,0.0,309.282
PROD018506,Beauty,289.2,15.0,None,3.0,Florida,Summer,Premium,2022-09-13,737.46,388.68,351.04,Out of Stock,4.0,2.0,245.82
PROD018507,Clothing,388.16,0.0,Discount,4.0,Illinois,Fall,Loyalty,2023-05-24,1552.64,103.44,964.45,Out of Stock,,0.0,388.16
PROD018508,Furniture,40.26,15.0,None,1.0,Illinois,Summer,Premium,2023-11-29,34.221,216.19,850.77,In Stock,2.0,2.0,34.221
PROD018509,Groceries,334.25,,Cashback,2.0,Illinois,Winter,Loyalty,2023-03-22,668.5,133.77,300.91,In Stock,5.0,1.0,334.25
PROD018510,Beauty,322.37,0.0,Discount,,Illinois,Summer,Loyalty,2022-01-08,,247.45,103.19,In Stock,2.0,2.0,322.37
PROD018511,Groceries,409.55,0.0,None,4.0,California,Summer,Premium,2023-04-30,1638.2,421.84,341.27,In Stock,1.0,2.0,409.55
PROD018512,Clothing,168.09,,None,4.0,Texas,Summer,Loyalty,2022-05-16,672.36,115.75,803.82,Out of Stock,1.0,1.0,168.09
PROD018513,Electronics,194.55,,None,4.0,Illinois,Spring,Budget,2022-12-22,778.2,175.09,471.74,In Stock,2.0,1.0,194.55
PROD018514,Electronics,36.47,0.0,BOGO,2.0,Florida,Fall,Budget,2022-05-22,72.94,413.64,786.42,In Stock,4.0,1.0,36.47
PROD018515,Groceries,416.76,5.0,BOGO,5.0,New York,Fall,Regular,2023-10-13,1979.61,180.81,485.25,Out of Stock,,2.0,395.92199999999997
PROD018516,Beauty,375.97,,Discount,1.0,New York,Fall,Loyalty,2023-03-26,375.97,391.73,811.76,In Stock,3.0,0.0,375.97
PROD018517,Electronics,430.39,5.0,BOGO,4.0,Texas,Summer,Premium,2022-09-24,1635.482,355.2,468.99,In Stock,3.0,,408.8705
PROD018518,Electronics,192.83,5.0,None,,Texas,Summer,Premium,2022-08-01,,258.28,562.96,Out of Stock,3.0,0.0,183.1885
PROD018519,Beauty,317.07,0.0,None,2.0,Texas,Winter,Regular,2022-09-29,634.14,484.24,980.19,Out of Stock,5.0,0.0,317.07
PROD018520,Beauty,75.54,5.0,BOGO,1.0,Illinois,Spring,Budget,2022-12-21,71.763,26.39,203.83,In Stock,5.0,0.0,71.763
PROD018521,Groceries,402.3,5.0,Cashback,1.0,Texas,Summer,Regular,2022-02-03,382.185,69.76,257.45,Out of Stock,4.0,0.0,382.185
PROD018522,Electronics,401.88,0.0,None,5.0,New York,Fall,Loyalty,2022-11-22,2009.4,431.22,484.87,Out of Stock,3.0,1.0,401.88
PROD018523,Beauty,394.02,5.0,Cashback,1.0,California,Winter,Loyalty,2022-08-31,374.31899999999996,394.88,952.03,Out of Stock,5.0,1.0,374.31899999999996
PROD018524,Groceries,89.91,15.0,BOGO,1.0,Florida,Fall,Premium,2023-08-07,76.42349999999999,257.31,258.28,In Stock,4.0,,76.42349999999999
PROD018525,Clothing,266.53,15.0,Cashback,3.0,California,Winter,Budget,2023-12-03,679.6514999999999,400.54,549.85,In Stock,5.0,,226.55049999999997
PROD018526,Clothing,157.31,5.0,None,3.0,Florida,Summer,Loyalty,2023-03-07,448.3335,264.94,719.71,Out of Stock,2.0,1.0,149.4445
PROD018527,Furniture,307.35,15.0,BOGO,4.0,Texas,Fall,Premium,2023-03-26,1044.99,45.75,150.72,Out of Stock,4.0,1.0,261.2475
PROD018528,Beauty,283.71,20.0,None,4.0,Texas,Summer,Regular,2023-02-08,907.872,305.64,747.66,Out of Stock,,2.0,226.968
PROD018529,Furniture,444.46,10.0,Discount,,Florida,Fall,Loyalty,2022-02-09,,256.14,680.8,In Stock,3.0,2.0,400.014
PROD018530,Groceries,411.73,15.0,Cashback,5.0,Texas,Fall,Budget,2022-10-15,1749.8525,497.17,279.61,In Stock,,0.0,349.9705
PROD018531,Electronics,336.81,5.0,BOGO,1.0,Illinois,Spring,Budget,2023-03-28,319.9695,11.63,399.44,Out of Stock,,,319.9695
PROD018532,Beauty,378.89,0.0,BOGO,4.0,Florida,Spring,Premium,2023-06-27,1515.56,339.3,76.08,Out of Stock,3.0,2.0,378.89
PROD018533,Clothing,439.55,20.0,BOGO,5.0,Texas,Winter,Regular,2023-03-05,1758.2000000000003,393.06,928.67,Out of Stock,1.0,,351.64000000000004
PROD018534,Furniture,32.92,0.0,None,4.0,Florida,Winter,Loyalty,2023-01-25,131.68,454.6,609.95,Out of Stock,5.0,2.0,32.92
PROD018535,Clothing,7.47,15.0,None,5.0,Illinois,Winter,Premium,2023-08-19,31.7475,262.82,470.41,Out of Stock,1.0,,6.3495
PROD018536,Clothing,64.71,20.0,None,3.0,New York,Spring,Premium,2023-10-28,155.304,119.65,424.11,Out of Stock,2.0,0.0,51.768
PROD018537,Clothing,66.99,0.0,Cashback,2.0,Florida,Fall,Loyalty,2022-08-29,133.98,360.02,77.98,Out of Stock,,1.0,66.99
PROD018538,Clothing,166.17,5.0,Cashback,,Illinois,Winter,Loyalty,2022-06-17,,163.01,82.19,In Stock,2.0,1.0,157.86149999999998
PROD018539,Beauty,258.8,10.0,Cashback,3.0,California,Summer,Budget,2023-11-20,698.76,287.02,399.28,In Stock,5.0,,232.92000000000002
PROD018540,Beauty,327.66,0.0,BOGO,3.0,New York,Fall,Premium,2023-11-29,982.98,384.22,18.92,Out of Stock,,0.0,327.66
PROD018541,Beauty,437.92,5.0,Cashback,2.0,Texas,Summer,Loyalty,2023-04-30,832.048,316.32,364.21,In Stock,1.0,0.0,416.024
PROD018542,Clothing,393.86,,None,5.0,Texas,Fall,Premium,2023-10-30,1969.3000000000002,11.28,807.1,In Stock,4.0,2.0,393.86
PROD018543,Electronics,100.67,,BOGO,,California,Fall,Budget,2023-04-26,,314.17,440.54,In Stock,4.0,0.0,100.67
PROD018544,Clothing,308.96,10.0,Discount,4.0,Florida,Summer,Loyalty,2022-05-27,1112.2559999999999,293.03,456.66,Out of Stock,1.0,,278.06399999999996
PROD018545,Furniture,6.38,5.0,BOGO,1.0,California,Fall,Premium,2023-09-16,6.061,411.9,935.71,Out of Stock,3.0,1.0,6.061
PROD018546,Groceries,450.67,0.0,BOGO,1.0,New York,Winter,Premium,2023-08-08,450.67,474.0,17.53,Out of Stock,,1.0,450.67
PROD018547,Groceries,444.13,15.0,None,4.0,Texas,Summer,Loyalty,2022-06-10,1510.042,434.0,165.59,Out of Stock,1.0,0.0,377.5105
PROD018548,Groceries,418.17,5.0,Discount,5.0,Illinois,Spring,Premium,2023-08-09,1986.3075000000001,345.82,358.09,In Stock,2.0,1.0,397.2615
PROD018549,Furniture,194.62,20.0,Discount,3.0,Illinois,Spring,Loyalty,2022-10-08,467.0880000000001,438.9,221.24,In Stock,4.0,,155.69600000000003
PROD018550,Electronics,301.05,,Cashback,4.0,New York,Summer,Budget,2023-01-08,1204.2,36.88,535.9,In Stock,5.0,,301.05
PROD018551,Electronics,89.45,20.0,None,,New York,Summer,Regular,2023-09-13,,248.35,855.68,Out of Stock,2.0,1.0,71.56
PROD018552,Groceries,280.36,10.0,Cashback,5.0,Illinois,Winter,Loyalty,2023-09-23,1261.6200000000001,263.02,20.57,In Stock,5.0,,252.324
PROD018553,Electronics,318.68,,BOGO,1.0,New York,Spring,Regular,2022-05-19,318.68,223.31,41.99,Out of Stock,,0.0,318.68
PROD018554,Groceries,453.9,20.0,BOGO,3.0,New York,Winter,Budget,2023-07-31,1089.3600000000001,35.8,668.83,In Stock,1.0,1.0,363.12
PROD018555,Clothing,343.41,,Cashback,1.0,California,Spring,Loyalty,2023-11-27,343.41,392.76,601.93,Out of Stock,2.0,1.0,343.41
PROD018556,Beauty,355.91,0.0,Discount,3.0,Illinois,Winter,Premium,2023-11-29,1067.73,6.88,353.37,Out of Stock,4.0,2.0,355.91
PROD018557,Beauty,463.13,10.0,BOGO,4.0,Florida,Fall,Regular,2023-10-04,1667.268,432.13,685.4,In Stock,2.0,1.0,416.817
PROD018558,Furniture,251.48,5.0,Cashback,2.0,California,Winter,Loyalty,2023-11-17,477.81199999999995,369.23,937.36,Out of Stock,1.0,2.0,238.90599999999998
PROD018559,Electronics,339.38,10.0,Discount,3.0,New York,Summer,Premium,2022-09-07,916.326,98.81,907.79,In Stock,2.0,0.0,305.442
PROD018560,Groceries,397.76,20.0,Cashback,,New York,Summer,Budget,2022-11-19,,488.16,661.91,In Stock,2.0,1.0,318.208
PROD018561,Electronics,388.48,10.0,None,3.0,Florida,Fall,Loyalty,2023-08-18,1048.896,245.26,431.05,In Stock,5.0,,349.632
PROD018562,Groceries,93.6,0.0,Cashback,5.0,Texas,Winter,Budget,2023-05-30,468.0,86.15,917.39,Out of Stock,2.0,0.0,93.6
PROD018563,Clothing,455.86,,BOGO,5.0,New York,Winter,Regular,2022-09-02,2279.3,322.55,623.1,Out of Stock,5.0,1.0,455.86
PROD018564,Furniture,339.78,0.0,Discount,4.0,California,Winter,Budget,2022-05-18,1359.12,219.85,876.29,In Stock,5.0,1.0,339.78
PROD018565,Furniture,240.49,,Discount,3.0,Texas,Summer,Premium,2022-05-02,721.47,248.12,251.84,In Stock,2.0,,240.49
PROD018566,Furniture,101.25,15.0,Cashback,,Florida,Spring,Premium,2023-06-12,,482.93,727.34,In Stock,3.0,2.0,86.0625
PROD018567,Furniture,42.97,20.0,BOGO,1.0,Illinois,Winter,Loyalty,2022-06-15,34.376,272.53,410.36,In Stock,3.0,0.0,34.376
PROD018568,Electronics,441.48,,Discount,5.0,Texas,Winter,Budget,2022-08-16,2207.4,422.21,539.28,In Stock,2.0,2.0,441.48
PROD018569,Beauty,85.94,20.0,BOGO,4.0,California,Summer,Budget,2022-04-13,275.008,484.77,777.0,Out of Stock,3.0,1.0,68.752
PROD018570,Electronics,133.77,,None,,Florida,Fall,Budget,2023-06-17,,123.7,842.74,Out of Stock,2.0,0.0,133.77
PROD018571,Electronics,,5.0,BOGO,3.0,California,Spring,Loyalty,2022-02-13,1133.274,268.71,968.82,In Stock,5.0,,377.758
PROD018572,Clothing,271.83,20.0,Discount,3.0,Texas,Spring,Premium,2022-09-17,652.392,399.78,491.68,In Stock,5.0,2.0,217.464
PROD018573,Furniture,71.33,5.0,BOGO,2.0,Illinois,Spring,Loyalty,2022-05-13,135.527,96.75,788.84,Out of Stock,2.0,1.0,67.7635
PROD018574,Electronics,329.88,0.0,Cashback,4.0,California,Winter,Premium,2022-07-31,1319.52,232.13,307.51,Out of Stock,5.0,0.0,329.88
PROD018575,Electronics,225.01,0.0,Cashback,3.0,Illinois,Winter,Premium,2022-01-27,675.03,115.13,544.14,Out of Stock,4.0,,225.01
PROD018576,Clothing,225.8,10.0,Discount,4.0,Texas,Summer,Loyalty,2023-12-08,812.8800000000001,7.82,502.09,Out of Stock,3.0,2.0,203.22000000000003
PROD018577,Electronics,100.44,5.0,Discount,2.0,New York,Spring,Regular,2022-02-12,190.83599999999998,255.56,175.74,In Stock,2.0,,95.41799999999999
PROD018578,Beauty,53.03,,Cashback,5.0,New York,Fall,Loyalty,2023-11-28,265.15,233.59,976.01,In Stock,3.0,,53.03
PROD018579,Clothing,431.25,15.0,Discount,3.0,New York,Fall,Budget,2023-03-06,1099.6875,215.73,310.91,In Stock,,0.0,366.5625
PROD018580,Groceries,153.39,15.0,None,2.0,Florida,Fall,Regular,2023-01-30,260.763,108.35,908.2,In Stock,4.0,,130.3815
PROD018581,Furniture,328.8,20.0,None,4.0,New York,Fall,Regular,2022-06-21,1052.16,438.34,581.19,In Stock,,0.0,263.04
